timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,dist
1786464540.7463324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464540.7463365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464540.9507163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464540.9507325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464540.950737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464541.1574209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464541.1574373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464541.1574416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464541.3618844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464541.361905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464541.3619092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464541.5658998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464541.5659153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464541.5659194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464541.7701087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464541.7701242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464541.7701287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464541.974336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464542.179903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464542.179919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464542.1799235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
