timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,dist
1786464080.7427182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464080.9487762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464080.9487922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464080.948797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464081.1535506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464081.1535668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464081.3571959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464081.357211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464081.5603647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464081.7667003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464081.766716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464081.7667203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464081.9721498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464081.9721653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464081.9721704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464082.1769629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464082.1769788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464082.1769836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464082.3829143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464082.3829305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
1786464082.3829348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0
